datetime,Symbol,Expiry,Strike,OptionType,Date,Time,Open,High,Low,Close,Volume,OI,Underlying Value
2021-04-23 09:15:59,NIFTY,29APR21,14200,CE,2021-04-23,09:15:59,271.0,295.0,264.8,283.4,0,0,14353.55
2021-04-23 09:16:59,NIFTY,29APR21,14200,CE,2021-04-23,09:16:59,282.4,286.7,265.45,265.45,0,0,14340.0
2021-04-23 09:17:59,NIFTY,29APR21,14200,CE,2021-04-23,09:17:59,269.45,278.35,263.45,278.35,0,0,14358.95
2021-04-23 09:18:59,NIFTY,29APR21,14200,CE,2021-04-23,09:18:59,280.0,287.8,279.65,286.55,0,0,14371.9
2021-04-23 09:19:59,NIFTY,29APR21,14200,CE,2021-04-23,09:19:59,285.0,292.95,283.4,292.4,0,0,14384.35
2021-04-23 09:20:59,NIFTY,29APR21,14200,CE,2021-04-23,09:20:59,293.45,300.0,293.05,297.0,0,0,14391.4
2021-04-23 09:21:59,NIFTY,29APR21,14200,CE,2021-04-23,09:21:59,297.5,299.0,292.4,294.9,0,0,14390.3
2021-04-23 09:22:59,NIFTY,29APR21,14200,CE,2021-04-23,09:22:59,295.5,302.85,295.5,298.85,0,0,14397.95
2021-04-23 09:23:59,NIFTY,29APR21,14200,CE,2021-04-23,09:23:59,299.05,299.3,285.55,287.95,0,0,14379.3
2021-04-23 09:24:59,NIFTY,29APR21,14200,CE,2021-04-23,09:24:59,288.1,289.6,282.3,282.3,0,0,14371.0
2021-04-23 09:25:59,NIFTY,29APR21,14200,CE,2021-04-23,09:25:59,282.3,282.3,276.55,276.55,0,0,14363.35
2021-04-23 09:26:59,NIFTY,29APR21,14200,CE,2021-04-23,09:26:59,277.75,278.85,271.75,273.15,0,0,14357.2
2021-04-23 09:27:59,NIFTY,29APR21,14200,CE,2021-04-23,09:27:59,272.45,278.9,270.0,278.25,0,0,14366.25
2021-04-23 09:28:59,NIFTY,29APR21,14200,CE,2021-04-23,09:28:59,276.2,276.4,267.5,272.0,0,0,14357.95
2021-04-23 09:29:59,NIFTY,29APR21,14200,CE,2021-04-23,09:29:59,271.25,273.9,261.4,261.4,0,0,14343.45
2021-04-23 09:30:59,NIFTY,29APR21,14200,CE,2021-04-23,09:30:59,262.85,265.4,256.25,258.5,0,0,14337.5
2021-04-23 09:31:59,NIFTY,29APR21,14200,CE,2021-04-23,09:31:59,258.2,258.85,252.5,255.95,0,0,14329.85
2021-04-23 09:32:59,NIFTY,29APR21,14200,CE,2021-04-23,09:32:59,254.0,263.35,252.35,263.35,0,0,14344.4
2021-04-23 09:33:59,NIFTY,29APR21,14200,CE,2021-04-23,09:33:59,260.9,269.75,260.9,263.5,0,0,14344.95
2021-04-23 09:34:59,NIFTY,29APR21,14200,CE,2021-04-23,09:34:59,266.35,266.35,255.4,257.9,0,0,14335.15
2021-04-23 09:35:59,NIFTY,29APR21,14200,CE,2021-04-23,09:35:59,258.1,267.1,254.5,263.05,0,0,14340.25
2021-04-23 09:36:59,NIFTY,29APR21,14200,CE,2021-04-23,09:36:59,262.15,265.5,262.0,263.65,0,0,14345.05
2021-04-23 09:37:59,NIFTY,29APR21,14200,CE,2021-04-23,09:37:59,265.0,265.1,257.35,257.35,0,0,14337.8
2021-04-23 09:38:59,NIFTY,29APR21,14200,CE,2021-04-23,09:38:59,259.2,266.05,258.45,263.85,0,0,14348.4
2021-04-23 09:39:59,NIFTY,29APR21,14200,CE,2021-04-23,09:39:59,263.65,263.65,256.0,257.45,0,0,14336.05
2021-04-23 09:40:59,NIFTY,29APR21,14200,CE,2021-04-23,09:40:59,257.45,262.2,255.2,257.75,0,0,14338.7
2021-04-23 09:41:59,NIFTY,29APR21,14200,CE,2021-04-23,09:41:59,257.1,262.65,256.7,261.6,0,0,14343.5
2021-04-23 09:42:59,NIFTY,29APR21,14200,CE,2021-04-23,09:42:59,262.0,262.65,257.0,257.0,0,0,14336.45
2021-04-23 09:43:59,NIFTY,29APR21,14200,CE,2021-04-23,09:43:59,258.45,261.65,257.4,261.65,0,0,14344.35
2021-04-23 09:44:59,NIFTY,29APR21,14200,CE,2021-04-23,09:44:59,262.0,266.0,261.75,265.55,0,0,14350.95
2021-04-23 09:45:59,NIFTY,29APR21,14200,CE,2021-04-23,09:45:59,265.8,274.15,261.0,269.1,0,0,14356.5
2021-04-23 09:46:59,NIFTY,29APR21,14200,CE,2021-04-23,09:46:59,269.8,270.8,266.0,268.9,0,0,14353.45
2021-04-23 09:47:59,NIFTY,29APR21,14200,CE,2021-04-23,09:47:59,267.7,273.55,267.7,270.0,0,0,14356.0
2021-04-23 09:48:59,NIFTY,29APR21,14200,CE,2021-04-23,09:48:59,270.2,273.25,270.0,273.0,0,0,14358.15
2021-04-23 09:49:59,NIFTY,29APR21,14200,CE,2021-04-23,09:49:59,271.85,273.0,267.15,269.5,0,0,14352.8
2021-04-23 09:50:59,NIFTY,29APR21,14200,CE,2021-04-23,09:50:59,269.4,269.4,261.5,261.8,0,0,14338.05
2021-04-23 09:51:59,NIFTY,29APR21,14200,CE,2021-04-23,09:51:59,262.15,262.5,258.35,261.8,0,0,14338.8
2021-04-23 09:52:59,NIFTY,29APR21,14200,CE,2021-04-23,09:52:59,261.25,265.5,261.25,264.4,0,0,14341.1
2021-04-23 09:53:59,NIFTY,29APR21,14200,CE,2021-04-23,09:53:59,264.3,267.6,263.15,266.2,0,0,14346.45
2021-04-23 09:54:59,NIFTY,29APR21,14200,CE,2021-04-23,09:54:59,267.3,268.75,260.1,260.1,0,0,14339.6
2021-04-23 09:55:59,NIFTY,29APR21,14200,CE,2021-04-23,09:55:59,260.55,263.45,257.35,262.2,0,0,14344.75
2021-04-23 09:56:59,NIFTY,29APR21,14200,CE,2021-04-23,09:56:59,262.1,268.85,261.9,266.5,0,0,14349.9
2021-04-23 09:57:59,NIFTY,29APR21,14200,CE,2021-04-23,09:57:59,267.25,271.15,266.5,267.2,0,0,14353.6
2021-04-23 09:58:59,NIFTY,29APR21,14200,CE,2021-04-23,09:58:59,266.1,269.7,265.45,268.0,0,0,14356.3
2021-04-23 09:59:59,NIFTY,29APR21,14200,CE,2021-04-23,09:59:59,268.9,277.8,267.35,277.8,0,0,14369.8
2021-04-23 10:00:59,NIFTY,29APR21,14200,CE,2021-04-23,10:00:59,275.9,275.9,270.0,274.0,0,0,14363.05
2021-04-23 10:01:59,NIFTY,29APR21,14200,CE,2021-04-23,10:01:59,274.65,281.65,274.2,279.55,0,0,14372.2
2021-04-23 10:02:59,NIFTY,29APR21,14200,CE,2021-04-23,10:02:59,280.25,284.05,279.4,282.0,0,0,14376.45
2021-04-23 10:03:59,NIFTY,29APR21,14200,CE,2021-04-23,10:03:59,283.9,287.25,280.4,281.2,0,0,14375.9
2021-04-23 10:04:59,NIFTY,29APR21,14200,CE,2021-04-23,10:04:59,281.6,282.75,278.8,280.05,0,0,14374.35
2021-04-23 10:05:59,NIFTY,29APR21,14200,CE,2021-04-23,10:05:59,280.05,280.05,275.15,276.35,0,0,14369.85
2021-04-23 10:06:59,NIFTY,29APR21,14200,CE,2021-04-23,10:06:59,277.5,284.15,277.25,283.95,0,0,14379.6
2021-04-23 10:07:59,NIFTY,29APR21,14200,CE,2021-04-23,10:07:59,285.2,285.25,281.45,281.45,0,0,14377.9
2021-04-23 10:08:59,NIFTY,29APR21,14200,CE,2021-04-23,10:08:59,281.3,283.3,278.95,279.1,0,0,14375.65
2021-04-23 10:09:59,NIFTY,29APR21,14200,CE,2021-04-23,10:09:59,281.85,281.85,278.3,278.6,0,0,14371.65
2021-04-23 10:10:59,NIFTY,29APR21,14200,CE,2021-04-23,10:10:59,278.5,288.25,278.5,286.6,0,0,14388.1
2021-04-23 10:11:59,NIFTY,29APR21,14200,CE,2021-04-23,10:11:59,286.8,292.4,286.8,288.1,0,0,14387.4
2021-04-23 10:12:59,NIFTY,29APR21,14200,CE,2021-04-23,10:12:59,288.3,293.9,288.3,291.35,0,0,14392.95
2021-04-23 10:13:59,NIFTY,29APR21,14200,CE,2021-04-23,10:13:59,289.75,292.9,289.05,292.9,0,0,14393.1
