datetime,Symbol,Expiry,Strike,OptionType,Date,Time,Open,High,Low,Close,Volume,OI,Underlying Value
2021-04-23 09:15:59,NIFTY,29APR21,14250,PE,2021-04-23,09:15:59,184.85,184.85,139.0,147.7,0,0,14353.55
2021-04-23 09:16:59,NIFTY,29APR21,14250,PE,2021-04-23,09:16:59,147.0,149.65,142.6,149.5,0,0,14340.0
2021-04-23 09:17:59,NIFTY,29APR21,14250,PE,2021-04-23,09:17:59,149.0,150.8,140.85,140.85,0,0,14358.95
2021-04-23 09:18:59,NIFTY,29APR21,14250,PE,2021-04-23,09:18:59,139.8,139.8,134.7,136.2,0,0,14371.9
2021-04-23 09:19:59,NIFTY,29APR21,14250,PE,2021-04-23,09:19:59,136.2,137.15,130.6,130.6,0,0,14384.35
2021-04-23 09:20:59,NIFTY,29APR21,14250,PE,2021-04-23,09:20:59,129.45,129.7,124.2,125.25,0,0,14391.4
2021-04-23 09:21:59,NIFTY,29APR21,14250,PE,2021-04-23,09:21:59,125.0,128.25,123.85,127.05,0,0,14390.3
2021-04-23 09:22:59,NIFTY,29APR21,14250,PE,2021-04-23,09:22:59,126.75,126.8,121.75,125.0,0,0,14397.95
2021-04-23 09:23:59,NIFTY,29APR21,14250,PE,2021-04-23,09:23:59,125.05,131.95,124.95,130.65,0,0,14379.3
2021-04-23 09:24:59,NIFTY,29APR21,14250,PE,2021-04-23,09:24:59,131.05,134.95,131.0,134.5,0,0,14371.0
2021-04-23 09:25:59,NIFTY,29APR21,14250,PE,2021-04-23,09:25:59,135.3,138.5,135.0,138.5,0,0,14363.35
2021-04-23 09:26:59,NIFTY,29APR21,14250,PE,2021-04-23,09:26:59,138.3,140.35,137.5,140.35,0,0,14357.2
2021-04-23 09:27:59,NIFTY,29APR21,14250,PE,2021-04-23,09:27:59,139.75,141.25,135.0,135.45,0,0,14366.25
2021-04-23 09:28:59,NIFTY,29APR21,14250,PE,2021-04-23,09:28:59,137.25,142.3,137.0,139.05,0,0,14357.95
2021-04-23 09:29:59,NIFTY,29APR21,14250,PE,2021-04-23,09:29:59,139.85,144.45,137.5,144.1,0,0,14343.45
2021-04-23 09:30:59,NIFTY,29APR21,14250,PE,2021-04-23,09:30:59,143.5,147.65,140.45,146.25,0,0,14337.5
2021-04-23 09:31:59,NIFTY,29APR21,14250,PE,2021-04-23,09:31:59,146.95,149.3,144.85,147.95,0,0,14329.85
2021-04-23 09:32:59,NIFTY,29APR21,14250,PE,2021-04-23,09:32:59,147.6,149.4,141.95,142.75,0,0,14344.4
2021-04-23 09:33:59,NIFTY,29APR21,14250,PE,2021-04-23,09:33:59,143.7,143.7,138.1,142.9,0,0,14344.95
