datetime,Symbol,Expiry,Strike,OptionType,Date,Time,Open,High,Low,Close,Volume,OI,Underlying Value
2022-11-09 09:15:59,NIFTY,17NOV22,17700,CE,2022-11-09,09:15:59,601.65,601.65,595.15,597.0,0,0,18243.35
2022-11-09 09:16:59,NIFTY,17NOV22,17700,CE,2022-11-09,09:16:59,607.35,607.35,606.1,606.1,0,0,18249.85
2022-11-09 09:17:59,NIFTY,17NOV22,17700,CE,2022-11-09,09:17:59,606.0,607.65,606.0,607.65,0,0,18259.7
2022-11-09 09:18:59,NIFTY,17NOV22,17700,CE,2022-11-09,09:18:59,609.0,611.0,609.0,611.0,0,0,18263.05
2022-11-09 09:19:59,NIFTY,17NOV22,17700,CE,2022-11-09,09:19:59,598.7,598.7,598.7,598.7,0,0,18258.15
2022-11-09 09:20:59,NIFTY,17NOV22,17700,CE,2022-11-09,09:20:59,598.7,598.7,598.7,598.7,0,0,18258.3
2022-11-09 09:21:59,NIFTY,17NOV22,17700,CE,2022-11-09,09:21:59,598.7,598.7,598.7,598.7,0,0,18247.2
2022-11-09 09:22:59,NIFTY,17NOV22,17700,CE,2022-11-09,09:22:59,599.0,599.0,599.0,599.0,0,0,18242.5
2022-11-09 09:23:59,NIFTY,17NOV22,17700,CE,2022-11-09,09:23:59,591.0,591.0,590.95,591.0,0,0,18241.05
2022-11-09 09:24:59,NIFTY,17NOV22,17700,CE,2022-11-09,09:24:59,591.0,591.0,590.95,591.0,0,0,18240.65
2022-11-09 09:25:59,NIFTY,17NOV22,17700,CE,2022-11-09,09:25:59,591.0,591.0,590.95,591.0,0,0,18240.5
2022-11-09 09:26:59,NIFTY,17NOV22,17700,CE,2022-11-09,09:26:59,591.0,591.0,590.95,591.0,0,0,18238.55
2022-11-09 09:27:59,NIFTY,17NOV22,17700,CE,2022-11-09,09:27:59,583.95,583.95,583.95,583.95,0,0,18234.65
2022-11-09 09:28:59,NIFTY,17NOV22,17700,CE,2022-11-09,09:28:59,583.95,583.95,583.95,583.95,0,0,18234.7
2022-11-09 09:29:59,NIFTY,17NOV22,17700,CE,2022-11-09,09:29:59,582.0,582.0,582.0,582.0,0,0,18232.65
2022-11-09 09:30:59,NIFTY,17NOV22,17700,CE,2022-11-09,09:30:59,593.4,593.4,593.4,593.4,0,0,18241.75
2022-11-09 09:31:59,NIFTY,17NOV22,17700,CE,2022-11-09,09:31:59,593.4,593.4,593.4,593.4,0,0,18248.5
2022-11-09 09:32:59,NIFTY,17NOV22,17700,CE,2022-11-09,09:32:59,593.4,593.4,593.4,593.4,0,0,18246.3
2022-11-09 09:33:59,NIFTY,17NOV22,17700,CE,2022-11-09,09:33:59,574.0,574.0,573.95,573.95,0,0,18246.35
2022-11-09 09:34:59,NIFTY,17NOV22,17700,CE,2022-11-09,09:34:59,574.0,574.0,573.95,573.95,0,0,18232.5
2022-11-09 09:35:59,NIFTY,17NOV22,17700,CE,2022-11-09,09:35:59,574.0,574.0,573.95,573.95,0,0,18232.85
2022-11-09 09:36:59,NIFTY,17NOV22,17700,CE,2022-11-09,09:36:59,574.0,574.0,573.95,573.95,0,0,18238.8
2022-11-09 09:37:59,NIFTY,17NOV22,17700,CE,2022-11-09,09:37:59,574.0,574.0,573.95,573.95,0,0,18236.8
2022-11-09 09:38:59,NIFTY,17NOV22,17700,CE,2022-11-09,09:38:59,574.0,574.0,573.95,573.95,0,0,18226.7
2022-11-09 09:39:59,NIFTY,17NOV22,17700,CE,2022-11-09,09:39:59,574.0,574.0,573.95,573.95,0,0,18223.6
2022-11-09 09:40:59,NIFTY,17NOV22,17700,CE,2022-11-09,09:40:59,574.0,574.0,573.95,573.95,0,0,18225.35
2022-11-09 09:41:59,NIFTY,17NOV22,17700,CE,2022-11-09,09:41:59,573.0,575.0,573.0,575.0,0,0,18229.4
2022-11-09 09:42:59,NIFTY,17NOV22,17700,CE,2022-11-09,09:42:59,576.0,576.0,576.0,576.0,0,0,18230.8
2022-11-09 09:43:59,NIFTY,17NOV22,17700,CE,2022-11-09,09:43:59,576.0,576.0,576.0,576.0,0,0,18229.65
2022-11-09 09:44:59,NIFTY,17NOV22,17700,CE,2022-11-09,09:44:59,576.55,576.55,576.55,576.55,0,0,18233.35
2022-11-09 09:45:59,NIFTY,17NOV22,17700,CE,2022-11-09,09:45:59,586.0,586.0,586.0,586.0,0,0,18246.85
2022-11-09 09:46:59,NIFTY,17NOV22,17700,CE,2022-11-09,09:46:59,589.05,589.05,589.05,589.05,0,0,18248.35
2022-11-09 09:47:59,NIFTY,17NOV22,17700,CE,2022-11-09,09:47:59,589.05,589.05,589.05,589.05,0,0,18243.6
2022-11-09 09:48:59,NIFTY,17NOV22,17700,CE,2022-11-09,09:48:59,589.05,589.05,589.05,589.05,0,0,18248.0
2022-11-09 09:49:59,NIFTY,17NOV22,17700,CE,2022-11-09,09:49:59,592.1,594.7,592.1,594.7,0,0,18250.45
2022-11-09 09:50:59,NIFTY,17NOV22,17700,CE,2022-11-09,09:50:59,592.1,594.7,592.1,594.7,0,0,18250.35
2022-11-09 09:51:59,NIFTY,17NOV22,17700,CE,2022-11-09,09:51:59,586.0,586.0,586.0,586.0,0,0,18241.75
